12963.022,0.0022194
12967.194,0.0022174
12970.019,0.0022206
12972.695,0.002218
12975.469,0.0022128
12978.018,0.00222
12980.703,0.0022243
12983.443,0.0022185
12986.033,0.0022174
12988.695,0.0022214
12991.445,0.002224
12994.019,0.0022255
12996.694,0.0022211
12999.446,0.0022214
13002.050,0.0022258
13004.694,0.0022211
13007.446,0.0022188
13010.019,0.0022148
13012.695,0.0022211
13015.491,0.0022249
13021.445,0.0022246
13024.019,0.0022151
13026.696,0.0022185
13029.442,0.0022243
13032.015,0.0022249
13034.698,0.0022234
13037.445,0.0022194
13040.021,0.0022214
13042.693,0.0022275
13045.468,0.0022136
13048.008,0.0022159
13050.734,0.0022232
13053.440,0.0022246
13056.025,0.0022159
13058.693,0.0022174
13061.431,0.002224
13064.034,0.0022266
13067.996,0.0022145
13070.693,0.0022206
13073.443,0.0022156
13076.045,0.0022217
13078.861,0.0022168
13081.738,0.0022211
13084.444,0.0022232
13087.054,0.0022133
13089.701,0.0022133
13092.452,0.002222
13095.494,0.0022096
13098.042,0.0022197
13100.715,0.0022223
13103.461,0.0022145
13106.134,0.0022191
13109.050,0.0022182
13111.720,0.002224
13114.469,0.0022237
13118.716,0.0022128
13121.471,0.0022217
13124.040,0.0022281
13126.724,0.0022142
13129.719,0.0022243
13132.468,0.0022174
13135.049,0.0022217
13137.719,0.0022197
13140.470,0.0022203
13143.472,0.0022217
13146.143,0.0022151
13149.040,0.0022125
13151.714,0.0022151
13154.468,0.0022223
13157.220,0.0022229
13160.042,0.0022237
13162.719,0.0022131
13166.840,0.0021917
13169.714,0.0022191
13172.464,0.0022142
13175.031,0.0022142
13177.701,0.0022171
13180.450,0.0022206
13183.028,0.0022133
13185.702,0.0022171
13188.446,0.0022211
13191.020,0.0022203
13193.694,0.0022214
13196.494,0.0022188
13199.026,0.0022206
13201.697,0.0022272
13204.444,0.0022249
13207.046,0.0022151
13209.695,0.0022113
13212.444,0.0022263
13215.019,0.0022211
13221.169,0.002218
13223.745,0.0022211
13226.442,0.0022162
13229.017,0.0022217
13231.692,0.0022211
13234.441,0.0022174
13237.044,0.0022105
13239.692,0.0022171
13242.444,0.0022156
13245.017,0.0022156
13247.694,0.0022177
13250.403,0.0022258
13253.020,0.0022217
13255.693,0.0022182
13258.444,0.0022177
13261.218,0.0022263
13264.019,0.0022229
13268.218,0.0022203
13271.018,0.0022159
13273.694,0.0022249
13276.444,0.00222
13279.016,0.0022116
13281.706,0.0022151
13284.446,0.0022237
13287.045,0.0022243
13289.694,0.0022159
13292.445,0.0022217
13295.020,0.0022237
13297.703,0.0022188
13300.443,0.0022116
13303.019,0.0022162
13305.671,0.0022214
13308.345,0.0022226
13311.019,0.0022194
13313.684,0.00222
13316.691,0.0022145
13319.440,0.0022252
13321.970,0.0022226
13324.685,0.0022203
13327.437,0.0022188
13330.006,0.0022246
13332.661,0.0022234
13335.435,0.0022136
13338.013,0.0022203
13340.686,0.0022258
13343.437,0.0022211
13346.040,0.00222
13348.660,0.0022151
13351.335,0.0022243
13354.018,0.0022286
13356.684,0.0022154
13359.345,0.0022243
13362.017,0.002226
13364.685,0.0022194
13368.671,0.0022174
13371.337,0.0022131
13374.010,0.0022226
13376.660,0.002226
13379.337,0.0022255
13382.013,0.0022177
13384.660,0.0022182
13387.337,0.0022197
13390.011,0.0022237
13392.684,0.0022211
13395.836,0.0022243
13398.333,0.0022122
13401.071,0.0022226
13403.687,0.0022232
13406.336,0.0022223
13409.010,0.0022159
13411.672,0.0022154
13414.334,0.0022177
13420.714,0.002222
13423.336,0.0022151
13426.011,0.0022159
13428.660,0.002222
13431.335,0.002224
13434.012,0.0022211
13436.662,0.002218
13439.315,0.0022188
13442.010,0.0022232
13444.684,0.0022165
13447.335,0.0022154
13450.011,0.0022237
13452.661,0.0022249
13455.436,0.0022188
13458.011,0.0022128
13460.659,0.0022182
13463.334,0.0022232
13467.326,0.0022223
13470.009,0.0022203
13472.659,0.0022142
13475.435,0.0022148
13478.011,0.0022194
13480.658,0.0022229
13483.338,0.0022217
13486.001,0.0022154
13488.674,0.0022148
13491.435,0.00222
13494.015,0.0022191
13496.660,0.0022197
13499.340,0.0022136
13501.984,0.0022168
13504.661,0.0022243
13507.335,0.0022156
13509.997,0.0022122
13512.660,0.0022211
13515.645,0.0022237
13518.334,0.0022226
13521.015,0.0022214
13523.660,0.0022148
13526.334,0.0022168
13529.036,0.0022191
13531.659,0.0022203
13534.335,0.0022159
13536.986,0.0022177
13539.661,0.0022194
13542.336,0.0022206
13545.010,0.0022139
13547.657,0.0022119
13550.334,0.0022243
13553.016,0.0022208
13555.661,0.0022182
13558.434,0.0022128
13561.010,0.002226
13563.659,0.0022217
13568.435,0.0022174
13570.993,0.0022278
13573.662,0.00222
13576.334,0.0022232
13578.955,0.0022156
13581.659,0.0022188
13584.338,0.0022255
13586.984,0.0022266
13589.661,0.0022128
13592.335,0.0022263
13595.015,0.0022237
13597.986,0.0022232
13600.668,0.0022237
13603.334,0.0022229
13605.984,0.0022151
13608.659,0.0022182
13611.331,0.0022214
13613.987,0.0022168
13620.135,0.0022229
13622.659,0.0022211
13625.510,0.0022223
13627.987,0.0022154
13630.661,0.0022217
13633.334,0.0022168
13635.984,0.0022148
13638.659,0.0022211
13641.335,0.0022226
13643.983,0.0022217
13646.661,0.0022208
13649.334,0.0022177
13652.009,0.0022226
13654.661,0.0022229
13657.335,0.0022151
13659.985,0.0022208
13662.663,0.0022234
13665.435,0.0022243
13669.334,0.0022148
13672.006,0.0022223
13674.663,0.0022284
13677.333,0.0022188
13679.987,0.0022252
13682.676,0.0022168
13685.434,0.0022191
13687.984,0.0022217
13690.664,0.0022255
13693.338,0.0022102
13696.112,0.0022191
13698.660,0.0022208
13701.335,0.0022255
13703.984,0.0022122
13706.693,0.0022171
13709.345,0.0022252
13711.987,0.0022237
13714.660,0.0022148
13718.861,0.0022165
13721.660,0.00222
13724.335,0.0022151
13726.985,0.0022105
13729.690,0.0022139
13732.337,0.0022278
13734.982,0.0022246
13737.660,0.0022131
13740.335,0.0022234
13742.984,0.0022223
13745.670,0.0022154
13748.336,0.0022119
13750.988,0.0022131
13753.656,0.0022206
13756.338,0.0022246
13758.984,0.0022096
13761.660,0.0022211
13764.337,0.0022223
13768.306,0.0022252
13770.985,0.002224
13773.659,0.0022171
13776.340,0.0022116
13778.984,0.0022211
13781.662,0.0022263
13784.394,0.0022154
13787.297,0.0022156
13789.991,0.0022162
13792.660,0.0022229
13795.459,0.0022194
13797.984,0.0022234
13800.659,0.0022131
13803.339,0.00222
13805.991,0.002222
13808.660,0.0022211
13811.335,0.0022162
13813.984,0.0022211
13820.139,0.0022159
13822.674,0.0022194
13825.437,0.0022211
13828.010,0.0022237
13830.660,0.0022107
13833.345,0.0022133
13835.986,0.0022324
13838.662,0.0022203
13841.334,0.002211
13843.985,0.00222
13846.661,0.0022246
13849.333,0.00222
13851.987,0.0022154
13854.662,0.0022154
13857.336,0.0022206
13859.984,0.0022203
13862.686,0.0022116
13865.431,0.0022211
13869.334,0.0022142
13871.987,0.0022136
13874.659,0.0022263
13877.334,0.0022182
13879.984,0.0022211
13882.695,0.0022211
13885.426,0.0022226
13887.986,0.0022093
13890.660,0.0022185
13893.434,0.0022206
13896.039,0.0022185
13898.663,0.0022113
13901.335,0.0022226
13903.988,0.0022217
13906.658,0.0022182
13909.334,0.00222
13911.990,0.002222
13914.669,0.002222
13917.494,0.0022131
13919.989,0.002218
13922.660,0.0022217
13925.434,0.0022154
13928.338,0.002222
13930.983,0.0022168
13933.636,0.0022113
13936.337,0.0022229
13938.986,0.0022203
13941.671,0.002218
13944.387,0.0022131
13947.013,0.0022185
13949.659,0.0022226
13952.310,0.0022197
13954.985,0.0022154
13957.662,0.0022171
13960.485,0.0022217
13962.984,0.0022229
13966.985,0.0022156
13969.668,0.0022128
13972.337,0.0022171
13974.982,0.0022237
13977.664,0.0022185
13980.339,0.002211
13982.982,0.0021905
13985.661,0.0022249
13988.310,0.0022223
13990.991,0.0022174
13993.984,0.0022237
13996.772,0.0022148
13999.309,0.0022232
14001.983,0.0022185
14004.639,0.0022182
14007.310,0.0022156
14009.985,0.0022194
14012.658,0.0022223
14015.438,0.0022156
14021.662,0.0022232
14024.335,0.002218
14026.985,0.0022206
14029.669,0.0022156
14032.338,0.0022188
14034.985,0.00222
14037.623,0.0022191
14040.663,0.0022249
14043.325,0.0022099
14045.986,0.0022226
14048.659,0.0022234
14051.371,0.0022217
14053.986,0.0022119
14056.662,0.0022107
14059.312,0.0022234
14062.011,0.0022249
14064.638,0.0022113
14068.625,0.0022197
14071.317,0.002211
14073.993,0.0022156
14076.636,0.002224
14079.320,0.0022284
14081.996,0.0022096
14084.668,0.0022188
14087.321,0.0022246
14089.993,0.002218
14092.642,0.0022128
14095.442,0.002224
14097.989,0.0022197
14100.666,0.0022174
14103.317,0.0022188
14105.991,0.0022177
14108.709,0.00222
14111.317,0.0022234
14113.997,0.0022076
14116.792,0.0022174
14119.317,0.00222
14121.993,0.0022145
14124.657,0.0022133
14127.321,0.0022206
14129.949,0.0022232
14132.644,0.0022084
14135.442,0.002218
14138.000,0.002224
14140.643,0.0022145
14143.322,0.0022154
14145.999,0.0022162
14148.646,0.0022165
14151.318,0.0022194
14154.001,0.0022084
14156.643,0.0022021
14159.324,0.0022223
14161.994,0.0022128
14164.644,0.0022122
14168.744,0.0022206
14171.319,0.0022182
14173.968,0.0022232
14176.645,0.0022148
14179.319,0.0022356
14181.994,0.0022154
14184.639,0.0022188
14187.317,0.0022162
14189.991,0.0022154
14192.641,0.002222
14195.442,0.0022131
14197.993,0.0022119
14200.642,0.0022174
14203.318,0.0022174
14205.967,0.002218
14208.640,0.0022131
14211.318,0.0022119
14213.992,0.0022154
14220.128,0.0022182
14222.634,0.0022211
14225.441,0.0022177
14228.002,0.0022087
14230.646,0.0022171
14233.317,0.0022194
14235.994,0.0022289
14238.630,0.0022185
14241.318,0.002218
14244.007,0.0022223
14246.645,0.0022214
14249.316,0.0022081
14251.993,0.0022206
14254.644,0.00222
14257.318,0.0022168
14259.967,0.0022105
14262.672,0.0022151
14266.793,0.0022214
14269.314,0.0022197
14271.994,0.0022217
14274.642,0.0022131
14277.317,0.0022159
14279.993,0.0022194
14282.641,0.0022211
14285.440,0.0022122
14287.969,0.0022142
14290.640,0.0022188
14293.317,0.0022145
14296.091,0.0022156
14298.642,0.0022156
14301.313,0.0022185
14303.995,0.0022194
14306.643,0.00222
14309.319,0.0022214
14311.969,0.0022182
14314.636,0.0022194
14318.845,0.0022171
14321.645,0.0022182
14324.317,0.0022263
14326.962,0.0022237
14329.671,0.0021946
14332.321,0.0022159
14334.969,0.0022191
14337.643,0.0022226
14340.317,0.0022096
14342.968,0.0022197
14345.639,0.0022232
14348.311,0.0022252
14350.972,0.0022107
14353.644,0.0022165
14356.316,0.0022136
14358.967,0.0022203
14361.642,0.0022131
14364.320,0.0022139
14368.294,0.0022249
14370.967,0.0022197
14373.642,0.0022151
14376.320,0.0022252
14378.968,0.0022055
14381.643,0.0022154
14384.321,0.002222
14386.969,0.0022211
14389.642,0.0022125
14392.315,0.0022177
14395.017,0.0022188
14397.643,0.002224
14400.326,0.0022133
14402.966,0.0022194
14405.643,0.0022206
14408.317,0.0022237
14410.958,0.0022133
14413.646,0.0022177
14419.806,0.002218
14422.316,0.0022194
14424.967,0.0022165
14427.652,0.0022151
14430.318,0.0022125
14432.971,0.0022211
14435.642,0.0022197
14438.317,0.0022151
14440.968,0.002222
14443.641,0.0022177
14446.320,0.0022191
14448.971,0.0022128
14451.673,0.0022168
14454.600,0.0022151
14457.317,0.0022206
14459.966,0.0022182
14462.668,0.0022148
14465.442,0.0022154
14469.355,0.0022177
14471.973,0.0022156
14474.643,0.002218
14477.317,0.002222
14479.968,0.0022116
14482.633,0.0022159
14485.444,0.0022188
14487.968,0.0022263
14490.643,0.0022133
14493.317,0.0022145
14495.968,0.0022159
14498.651,0.0022133
14501.323,0.0022168
14503.968,0.0022122
14506.641,0.0022211
14509.319,0.0022234
14511.966,0.0022067
14514.637,0.0022122
14517.562,0.0022168
14520.318,0.0022154
14522.971,0.0022185
14525.645,0.0022232
14528.396,0.0022102
14530.973,0.0022168
14533.642,0.0022177
14536.319,0.0022191
14538.969,0.0022107
14541.646,0.0022182
14544.322,0.002231
14546.968,0.0022177
14549.643,0.0022185
14552.317,0.0022194
14554.969,0.00222
14557.643,0.0022142
14560.307,0.0022177
14562.968,0.0022168
14567.670,0.0022217
14570.317,0.0022226
14572.966,0.0022099
14575.641,0.0022177
14578.316,0.0022206
14580.965,0.0022211
14583.652,0.0022142
14586.292,0.0022182
14588.968,0.0022223
14591.643,0.0022159
14594.593,0.002211
14597.318,0.0022096
14599.968,0.0022099
14602.644,0.00222
14605.397,0.0022208
14607.969,0.002218
14610.617,0.0022122
14613.319,0.0022148
14619.719,0.0022211
14622.318,0.0022203
14624.966,0.0022211
14627.659,0.0022214
14630.440,0.0022188
14632.965,0.0022142
14635.641,0.0022211
14638.317,0.0022168
14640.971,0.0022102
14643.642,0.002218
14646.291,0.0022217
14648.967,0.0022105
14651.637,0.0022128
14654.317,0.0022148
14656.987,0.0022185
14659.647,0.0022076
14662.353,0.0022122
14664.969,0.0022165
14668.945,0.0022232
14671.643,0.0022168
14674.318,0.0022162
14676.967,0.0022084
14679.617,0.0022165
14682.289,0.0022145
14684.965,0.0022156
14687.645,0.0022133
14690.295,0.0022125
14692.968,0.0022159
14695.643,0.0022191
14698.317,0.0022093
14700.967,0.0022081
14703.643,0.0022174
14706.294,0.0022217
14708.967,0.0022168
14711.641,0.0022099
14714.293,0.0022171
14717.093,0.002218
14719.620,0.002211
14722.295,0.0022142
14724.968,0.0022226
14727.817,0.0022185
14730.618,0.0022154
14733.292,0.0022154
14735.966,0.0022182
14738.615,0.00222
14741.323,0.002222
14743.967,0.0022053
14746.617,0.0022133
14749.302,0.0022142
14751.967,0.0022188
14754.641,0.002207
14757.295,0.0022174
14759.968,0.0022208
14762.618,0.0022154
14766.896,0.0022113
14769.642,0.0022188
14772.302,0.0022145
14774.966,0.0022139
14777.617,0.0022217
14780.291,0.0022159
14782.968,0.0022064
14785.617,0.0022133
14788.294,0.0022208
14790.970,0.0022203
14793.619,0.0022073
14796.444,0.0022084
14798.968,0.0022234
14801.619,0.0022194
14804.293,0.0022093
14806.967,0.0022165
14809.618,0.0022232
14812.292,0.002218
14814.968,0.0022105
14821.143,0.0022208
14823.969,0.0022096
14826.617,0.0022116
14829.291,0.0022079
14831.941,0.0022188
14834.616,0.0022168
14837.300,0.0022191
14839.943,0.0022145
14842.620,0.0022148
14845.444,0.0022191
14847.967,0.0022107
14850.620,0.0022162
14853.293,0.0022223
14855.968,0.0022191
14858.616,0.002205
14861.317,0.0022148
14863.967,0.0022061
14867.918,0.0022156
14870.617,0.0022194
14873.292,0.0022194
14875.942,0.0022093
14878.619,0.0022226
14881.290,0.0022162
14883.942,0.0022197
14886.617,0.0022133
14889.291,0.0022177
14891.965,0.002218
14894.640,0.0022217
14897.291,0.0022047
14899.920,0.0022139
14902.611,0.0022165
14905.435,0.0022151
14907.938,0.002211
14910.623,0.0022162
14913.287,0.00222
14917.587,0.0022211
14920.286,0.0022139
14922.940,0.0022154
14925.611,0.0022197
14928.335,0.002211
14930.935,0.0022139
14933.610,0.0022151
14936.285,0.0022139
14938.934,0.0022133
14941.608,0.0022128
14944.286,0.0022151
14946.960,0.0022174
14949.607,0.0022105
14952.284,0.0022148
14954.935,0.0022188
14957.610,0.0022252
14960.286,0.0022096
14962.936,0.0022156
14967.184,0.0022229
14969.939,0.0022102
14972.610,0.0022139
14975.438,0.0022168
14978.285,0.0022203
14980.937,0.0022165
14983.608,0.0022116
14986.286,0.0022136
14988.940,0.0022208
14991.621,0.0022194
14994.484,0.0022102
14997.288,0.0022151
14999.944,0.0022133
15002.612,0.0022096
15005.438,0.002218
15007.934,0.0022171
15010.610,0.0022099
15013.287,0.0022073
15019.462,0.0022263
15021.937,0.0022122
15024.610,0.002224
15027.285,0.0022116
15029.936,0.0022093
15032.612,0.002218
15035.434,0.0022217
15037.938,0.0022185
15040.612,0.0022107
15043.285,0.0022159
15045.938,0.0022151
15048.610,0.0022188
15051.284,0.002209
15053.942,0.0022148
15056.609,0.0022162
15059.285,0.0022136
15061.963,0.0022128
15064.615,0.0022145
15068.744,0.0022168
15071.246,0.0022165
15073.940,0.0022223
15076.616,0.0022105
15079.293,0.0022182
15081.944,0.0022194
15084.619,0.0022162
15087.291,0.0022122
15089.944,0.0022142
15092.616,0.0022185
15095.434,0.0022113
15097.942,0.0022156
15100.618,0.0022119
15103.292,0.0022177
15105.942,0.0022177
15108.616,0.0022079
15111.290,0.0022191
15113.944,0.0022194
15116.751,0.00222
15119.289,0.0022122
15121.940,0.0022223
15124.629,0.0022206
15127.291,0.0022087
15129.944,0.0022087
15132.616,0.0022208
15135.439,0.0022203
15137.942,0.0022168
15140.617,0.0022162
15143.292,0.00222
15145.944,0.0022165
15148.618,0.0022119
15151.291,0.0022122
15153.939,0.0022188
15156.616,0.0022229
15159.290,0.0022154
15161.933,0.0022142
15164.623,0.0022154
15168.691,0.002218
15171.292,0.0022203
15173.941,0.0022304
15176.617,0.0022136
15179.288,0.0022151
15181.941,0.00222
15184.616,0.0022232
15187.298,0.002211
15189.940,0.0022145
15192.622,0.0022191
15195.642,0.0022105
15198.292,0.0022203
15200.943,0.0022139
15203.617,0.0022145
15206.291,0.0022214
15208.939,0.0022194
15211.617,0.0022107
15214.291,0.0022191
15220.667,0.0022188
15223.292,0.0022145
15225.968,0.0022084
15228.605,0.0022223
15231.279,0.0022177
15233.930,0.0022131
15236.620,0.0022145
15239.291,0.0022099
15241.944,0.0022168
15244.621,0.0022099
15247.290,0.0022102
15249.952,0.0022168
15252.615,0.0022211
15255.440,0.0022084
15257.944,0.0022165
15260.618,0.0022162
15263.290,0.0022191
15267.268,0.0022079
15269.938,0.0022096
15272.621,0.0022136
15275.440,0.0022099
15277.942,0.0022203
15280.618,0.0022182
15283.290,0.0022139
15285.938,0.002218
15288.617,0.00222
15291.265,0.0022084
15293.941,0.0022128
15296.617,0.0022168
15299.341,0.0022191
15301.997,0.0022084
15304.616,0.0022171
15307.291,0.0022182
15309.942,0.0022136
15312.616,0.0022076
15315.432,0.0022208
15317.952,0.0022177
15320.618,0.0022053
15323.291,0.0022081
15325.942,0.0022185
15328.644,0.0022107
15331.293,0.0022096
15333.940,0.0022142
15336.618,0.0022171
15339.297,0.0022162
15341.944,0.0022107
15344.592,0.0022107
15347.291,0.0022194
15349.942,0.00222
15352.616,0.0022099
15355.440,0.0022139
15357.942,0.0022185
15360.592,0.0022217
15363.446,0.0022113
15367.542,0.0022168
15370.290,0.0022177
15372.941,0.00222
15375.590,0.0022145
15378.293,0.0022203
15380.942,0.0022099
15383.616,0.0022064
15386.266,0.0022171
15388.940,0.0022182
15391.618,0.0022217
15394.467,0.0022061
15397.294,0.0022073
15399.941,0.0022128
15402.592,0.0022171
15405.444,0.0022197
15407.944,0.0022087
15410.591,0.0022142
15413.265,0.0022156
15419.440,0.0022203
15421.946,0.0022145
15424.611,0.0022191
15427.260,0.0022191
15429.941,0.0022079
15432.592,0.0022133
15435.441,0.0022151
15437.940,0.0022211
15440.616,0.0022168
15443.264,0.0022119
15445.943,0.002211
15448.615,0.0022162
15451.266,0.0022182
15453.926,0.0022079
15456.591,0.0022156
15459.265,0.0022171
15461.942,0.0022229
15464.590,0.0022162
15468.564,0.002211
15471.264,0.0022151
15473.941,0.0022159
15476.591,0.0022162
15479.266,0.0022208
15481.943,0.0022102
15484.589,0.0022151
15487.266,0.0022154
15489.940,0.0022044
15492.591,0.0022156
15495.440,0.0022038
15497.944,0.0022162
15500.592,0.0022159
15503.266,0.0022064
15505.941,0.0022151
15508.591,0.002218
15511.266,0.0022154
15513.973,0.0022058
15518.216,0.0022162
15520.928,0.0022067
15523.590,0.0022125
15526.266,0.0022148
15528.966,0.0022136
15531.595,0.0022064
15534.277,0.0022073
15536.942,0.0022194
15539.593,0.0022226
15542.265,0.002209
15544.941,0.002211
15547.597,0.0022182
15550.268,0.0022223
15552.943,0.0022099
15555.593,0.0021931
15558.266,0.0022185
15560.939,0.0022122
15563.600,0.0022154
15568.217,0.002211
15570.942,0.002209
15573.597,0.0022185
15576.265,0.002226
15578.916,0.0022073
15581.590,0.0022076
15584.267,0.0022154
15586.916,0.0022145
15589.592,0.0022116
15592.268,0.0022185
15594.968,0.0022154
15597.598,0.0022096
15600.267,0.0022107
15602.929,0.0022128
15605.591,0.002211
15608.266,0.0022096
15610.916,0.0022105
15613.591,0.0022139
15619.769,0.0022171
15622.267,0.0022174
15624.922,0.0022206
15627.595,0.0022032
15630.267,0.0022107
15632.943,0.002218
15635.694,0.0022194
15638.264,0.0022105
15640.916,0.0022125
15643.595,0.0022177
15646.266,0.0022148
15648.915,0.0022081
15651.589,0.0022116
15654.265,0.0021972
15656.920,0.0022206
15659.594,0.002207
15662.292,0.0022073
15664.916,0.0022165
15669.030,0.002218
15671.600,0.0022162
15674.279,0.0022156
15676.942,0.0022079
15679.593,0.002218
15682.265,0.0022159
15684.950,0.0022044
15687.593,0.0022142
15690.268,0.0022269
15692.918,0.0022142
15695.588,0.0022107
15698.265,0.0022125
15700.916,0.0022211
15703.591,0.0022171
15706.267,0.0022087
15708.917,0.0022148
15711.582,0.0022206
15714.222,0.0022208
15717.015,0.0022107
15719.600,0.0022119
15722.272,0.0022174
15724.917,0.0022214
15727.790,0.0022099
15730.592,0.0022145
15733.268,0.0022142
15735.927,0.0022159
15738.591,0.0022154
15741.267,0.0022119
15743.916,0.0022136
15746.592,0.0022136
15749.267,0.0022168
15751.925,0.0022125
15754.592,0.0022145
15757.258,0.0022131
15759.918,0.0022217
15762.593,0.0022217
15765.441,0.0022087
15769.343,0.0022119
15771.917,0.0022081
15774.551,0.0022182
15777.291,0.0022177
15779.927,0.0022165
15782.590,0.0022128
15785.440,0.0022214
15788.310,0.0022162
15790.921,0.0022159
15793.592,0.0022156
15796.599,0.0022162
15799.271,0.0022096
15801.921,0.0022139
15804.628,0.0022234
15807.321,0.0022171
15809.926,0.0022156
15812.597,0.0022156
15815.446,0.0022107
15821.597,0.0022061
15824.273,0.0022211
15826.936,0.002218
15829.608,0.0022208
15832.279,0.0022099
15834.923,0.0022139
15837.595,0.002222
15840.272,0.0022208
15842.921,0.0022102
15845.597,0.0022148
15848.273,0.0022159
15850.958,0.0022182
15853.597,0.0022084
15856.271,0.0022177
15858.931,0.002218
15861.682,0.0022185
15864.274,0.0022133
15868.257,0.0022133
15870.924,0.0022067
15873.596,0.0022194
15876.275,0.0022171
15878.918,0.0022125
15881.593,0.0022116
15884.267,0.0022171
15886.927,0.0022177
15889.590,0.002209
15892.268,0.002207
15894.915,0.0022142
15897.592,0.0022107
15900.266,0.0022093
15902.917,0.002207
15905.590,0.0022159
15908.268,0.0022151
15910.906,0.0022099
15913.915,0.002224
15916.718,0.0022093
15919.265,0.0022136
15921.914,0.0022174
15924.591,0.0022171
15927.299,0.0022041
15929.916,0.002209
15932.590,0.0022165
15935.439,0.0022252
15938.268,0.0022185
15940.908,0.0022079
15943.592,0.0022151
15946.279,0.0022168
15948.916,0.0022156
15951.566,0.0022133
15954.264,0.0022136
15956.904,0.0022171
15959.591,0.0022119
15962.271,0.002211
15964.915,0.0022148
15968.992,0.0022148
15971.662,0.0022156
15974.266,0.0022162
15976.921,0.0022162
15979.593,0.0022116
15982.267,0.0022113
15984.916,0.0022116
15987.623,0.0022136
15990.270,0.002205
15992.915,0.0022171
15995.720,0.0022096
15998.263,0.0022061
16000.916,0.0022096
16003.591,0.0022177
16006.269,0.0022203
16008.922,0.0022058
16011.594,0.0022122
16014.242,0.0022136
16020.441,0.0022185
16023.241,0.0022076
16025.915,0.0022139
16028.592,0.0022131
16031.243,0.0022136
16033.912,0.0022076
16036.568,0.0022128
16039.242,0.0022185
16041.915,0.0022099
16044.591,0.0022093
16047.240,0.0022162
16049.912,0.0022159
16052.570,0.0022113
16055.344,0.0022099
16057.920,0.0022174
16060.593,0.0022128
16063.242,0.0022067
16067.178,0.0022156
16069.921,0.0022029
16072.572,0.0022159
16075.349,0.0022148
16077.909,0.002209
16080.559,0.0022113
16083.229,0.0022136
16085.916,0.0022185
16088.568,0.0022076
16091.261,0.0022096
16093.916,0.0022159
16096.572,0.0022099
16099.240,0.0022122
16101.921,0.0022087
16104.570,0.002218
16107.238,0.0022133
16109.950,0.0022156
16112.568,0.0022113
16115.343,0.0022131
16119.244,0.002211
16121.917,0.0022136
16124.557,0.0022281
16127.240,0.0022035
16129.914,0.002207
16132.567,0.0022076
16135.342,0.0022154
16137.916,0.0022136
16140.563,0.0022168
16143.246,0.0022156
16145.892,0.0022139
16148.570,0.002211
16151.245,0.0022136
16153.893,0.0022156
16156.608,0.0022131
16159.242,0.002207
16161.917,0.002209
16164.569,0.0022148
16168.517,0.0022099
16171.377,0.0022154
16174.242,0.0022125
16176.917,0.0022151
16179.568,0.0022047
16182.240,0.0022148
16184.891,0.002218
16187.567,0.0022119
16190.247,0.0022122
16192.918,0.0022159
16195.717,0.0022142
16198.243,0.0022079
16200.893,0.0022128
16203.566,0.0022119
16206.241,0.0022116
16208.913,0.0022053
16211.568,0.0022081
16214.240,0.0022151
16220.443,0.0022142
16223.240,0.0022058
16225.884,0.0022133
16228.567,0.0022258
16231.242,0.0022142
16233.905,0.0022058
16236.545,0.0022087
16239.224,0.0022165
16241.906,0.0022168
16244.561,0.0022076
16247.237,0.0022067
16249.886,0.0022151
16252.565,0.0022151
16255.337,0.0022113
16257.904,0.0022116
16260.559,0.0022142
16263.246,0.0022119
16267.432,0.0022099
16270.234,0.0022194
16272.885,0.0022125
16275.558,0.0022174
16278.233,0.0022122
16280.907,0.0022079
16283.558,0.0022136
16286.239,0.0022177
16288.908,0.002211
16291.558,0.0022061
16294.231,0.0022154
16296.882,0.0022162
16299.558,0.0022029
16302.234,0.0022081
16304.885,0.0022174
16307.659,0.0022188
16310.230,0.0021989
16312.882,0.0022087
16315.739,0.0022159
16318.235,0.0022142
16320.880,0.0022136
16323.560,0.0022064
16326.229,0.0022128
16328.933,0.0022116
16331.559,0.0022125
16334.235,0.0022027
16336.886,0.0022093
16339.574,0.0022182
16342.273,0.0022171
16344.893,0.0022047
16347.558,0.0022096
16350.236,0.0022133
16352.891,0.0022159
16355.568,0.0022119
16358.233,0.0022148
16360.912,0.0022145
16363.561,0.0022272
16367.508,0.0022047
16370.232,0.0022133
16372.883,0.002209
16375.551,0.0022102
16378.222,0.0022223
16380.876,0.0022188
16383.548,0.0022099
16386.233,0.0022136
16388.883,0.0022206
16391.569,0.0022182
16394.533,0.0022107
16397.233,0.0022136
16399.884,0.0022047
16402.558,0.0022151
16405.334,0.0022188
16407.895,0.0022119
16410.557,0.0022139
16413.233,0.0022145
16419.583,0.0022208
16422.233,0.002207
16424.883,0.0022145
16427.557,0.0022182
16430.235,0.0022177
16432.880,0.0022038
16435.560,0.0022105
16438.232,0.0022133
16440.885,0.0022151
16443.558,0.0022012
16446.236,0.0022125
16448.886,0.0022116
16451.555,0.0022188
16454.235,0.0022105
16456.883,0.0022061
16459.557,0.0022151
16462.257,0.0022128
16464.880,0.0022185
16468.838,0.0022133
16471.561,0.0022099
16474.237,0.0022159
16476.893,0.0022096
16479.556,0.0022136
16482.266,0.0022131
16484.885,0.0022125
16487.559,0.0022145
16490.236,0.0022136
16492.885,0.0022061
16495.562,0.0022102
16498.234,0.0022044
16500.939,0.0022148
16503.560,0.0022125
16506.313,0.002205
16508.885,0.0022142
16511.556,0.0022128
16514.231,0.0022041
16517.160,0.0022142
